6.43054,18.091,0.132072
7.30033,11.7365,0.807588
8.95335,4.62826,0.615628
22.7495,1.5687,0.920879
18.6595,9.27269,0.0366153
16.1479,0.0283365,0.141823
18.7558,10.4262,0.0882761
5.93982,10.3146,0.597512
14.3918,18.3039,0.56034
11.104,20.8355,0.0211497
16.3103,22.9458,0.660976
0.0250641,10.6346,0.00403907
0.110265,15.8545,0.218978
1.99464,18.2284,0.0199769
10.8936,8.73722,0.700663
3.06106,18.5894,0.625103
20.3043,17.7269,0.747519
7.43114,22.8767,0.618867
23.5664,17.7529,0.636241
17.5026,10.7495,0.926573
10.8118,22.1879,0.465034
18.6256,23.36,0.378664
3.77975,21.4655,0.443818
7.6655,16.8203,0.677957
16.0313,5.18902,0.677443
20.9634,21.6474,0.260251
8.209,0.620163,0.834377
14.513,20.7072,0.529546
13.2464,7.42272,0.316263
14.5923,13.0639,0.0528422
1.68085,8.27344,0.99802
14.4565,7.2938,0.358051
8.83041,13.5436,0.433376
19.621,12.6787,0.504771
15.6052,2.17589,0.590423
1.79444,20.1253,0.194635
9.31691,16.825,0.90739
23.6186,16.5282,0.809385
16.2849,10.0521,0.617996
18.0402,12.4465,0.371013
7.54046,7.53736,0.360717
23.5189,18.4962,0.628044
22.6357,5.39257,0.574733
13.0786,17.5078,0.90321
21.0022,16.3796,0.970866
12.5935,16.356,0.203287
9.36231,12.6142,0.14969
6.5289,20.2219,0.332
23.9167,10.5915,0.267144
6.65751,16.1513,0.135025
22.7981,23.7825,0.857769
19.2556,2.28216,0.117931
4.40177,0.189788,0.78389
0.749094,7.6065,0.429782
6.42004,11.8451,0.448302
19.353,17.4739,0.371798
15.0666,12.516,0.355098
20.7237,2.85609,0.795831
17.2454,22.9547,0.853173
6.54841,6.20625,0.0103775
12.4981,7.61028,0.661825
15.6524,10.2141,0.17286
17.9106,23.9317,0.157142
17.7378,20.3492,0.594831
0.975462,16.421,0.266529
7.51616,3.80925,0.355491
19.4479,18.1744,0.0983677
19.2954,0.711594,0.529811
4.45673,17.5394,0.374146
0.23636,2.48579,0.272022
11.3032,4.33184,0.759912
4.70509,2.53978,0.493996
15.8743,6.02143,0.928904
10.9722,0.0266846,0.849558
11.5421,22.6375,0.630541
18.5462,17.2596,0.543816
14.6983,14.0674,0.396953
11.962,8.07345,0.89381
22.3324,17.9215,0.11361
3.89603,0.237326,0.9292
19.1387,9.27875,0.809733
23.219,1.42839,0.164833
11.0575,3.75205,0.0177564
8.64966,7.12479,0.574115
4.30697,4.35983,0.073675
18.1929,6.79424,0.871968
11.2426,5.82509,0.614373
17.724,17.8044,0.987229
9.6223,12.0991,0.849473
11.9002,5.4484,0.215955
12.7006,0.100624,0.976227
9.41575,9.4377,0.868661
23.3513,21.6477,0.10731
14.6407,8.38854,0.30584
21.2038,18.4286,0.728202
6.64519,18.1858,0.770744
16.9037,22.0626,0.404552
15.6184,0.345684,0.167342
1.68537,0.987078,0.826296
6.48004,9.74518,0.467167
18.0252,18.2703,0.48795
8.35097,11.7619,0.561127
13.5255,17.3235,0.0886775
17.2906,14.4475,0.222001
1.24162,9.20533,0.555116
14.1487,2.87809,0.19556
21.4787,17.4626,0.795832
17.9019,6.73658,0.299061
2.7697,8.60796,0.0569983
6.0149,23.9422,0.198548
23.4666,20.3842,0.699881
21.9049,17.7894,0.801141
4.46525,10.3913,0.991778
6.5705,21.532,0.71331
21.534,20.6049,0.892757
7.45434,4.05923,0.748512
10.6622,19.9786,0.542761
6.6858,8.84014,0.517236
6.66339,3.75324,0.703468
20.5635,8.67369,0.566034
6.42174,8.86763,0.709189
11.9451,10.8524,0.931155
12.2714,2.25128,0.513673
22.7793,16.8535,0.758426
4.42629,16.3604,0.115058
15.2583,12.2489,0.686823
2.54344,0.195997,0.220907
21.8041,19.8849,0.285946
5.28536,15.3634,0.0370589
2.23687,2.52985,0.960634
3.8705,13.5652,0.523701
17.3624,22.1911,0.88156
17.0623,19.4389,0.686052
0.277565,18.2853,0.443378
6.70864,4.97745,0.0938393
18.2091,22.3644,0.590609
21.6784,6.95436,0.044047
12.5972,9.25464,0.953003
20.7663,3.67215,0.237462
21.7917,5.11518,0.762177
20.5087,13.2807,0.791746
16.1559,9.23832,0.88902
13.5718,5.26879,0.253097
22.3997,1.83141,0.470375
4.33053,12.5859,0.0202003
19.8925,7.17385,0.862215
19.0134,13.828,0.804852
3.70316,16.7029,0.352899
22.8556,4.27603,0.346758
20.5163,12.7385,0.0458544
17.3619,23.9541,0.232881
14.0895,18.9041,0.391525
5.86655,20.8249,0.759075
8.69672,22.1098,0.723434
1.32678,19.392,0.304599
14.0793,1.91203,0.278133
0.196392,6.64882,0.42198
19.6342,5.88906,0.452103
4.96506,14.6016,0.315116
4.69394,17.7188,0.81017
20.2897,21.0423,0.0951019
18.5251,1.25809,0.714989
17.4867,15.2296,0.690273
19.8922,0.0843082,0.785499
8.56924,23.1088,0.494802
16.9055,9.85919,0.0955717
10.3218,18.6191,0.632294
17.129,15.6295,0.743691
0.699377,3.42998,0.562881
9.917,2.38372,0.924765
1.32661,13.6463,0.38581
7.28707,14.1398,0.626046
2.90551,5.10581,0.836954
12.6762,1.03096,0.840661
8.24537,23.1236,0.103198
8.703,22.5295,0.821828
10.8465,18.051,0.213264
10.1043,15.4198,0.170959
19.9158,20.6118,0.217737
22.3066,2.46243,0.912555
19.9137,0.22712,0.581965
15.0824,15.308,0.443161
2.69392,11.2017,0.43109
5.86314,13.5729,0.893429
14.0526,19.7683,0.268282
17.8395,9.51783,0.909105
13.0895,20.2706,0.788694
11.8638,14.3665,0.0754165
19.2324,1.90645,0.480504
20.6523,19.5933,0.801108
2.4115,14.4419,0.0603645
8.41253,14.6685,0.863438
3.33102,19.9737,0.267142
1.54633,10.7149,0.882125
21.5976,4.5321,0.998691
11.5242,14.2558,0.920282
11.5249,15.5225,0.0865702
9.49128,20.7846,0.807328
8.5963,13.2088,0.754089
15.1433,4.53196,0.166103
19.0352,5.5699,0.930938
6.86101,12.106,0.365939
14.4972,10.8568,0.168317
2.90224,11.8105,0.891973
2.08088,4.29927,0.106706
23.1791,12.9623,0.508701
8.09497,8.73096,0.831048
6.71507,17.25,0.103439
22.2993,11.3203,0.599442
21.9598,7.26339,0.26661
2.55314,23.8871,0.813896
5.72387,8.08475,0.165764
7.6256,10.9903,0.965568
4.408,2.35735,0.525132
21.2143,18.3584,0.346124
5.8034,8.23634,0.818269
14.8827,19.9742,0.0954145
15.7265,3.95705,0.398087
17.7498,22.2212,0.808165
0.158198,3.85074,0.987994
11.7304,11.8318,0.411336
6.43288,0.70813,0.29626
2.68962,20.0832,0.225243
11.7862,1.15931,0.87582
15.5703,19.6522,0.926079
4.91938,2.0519,0.696312
12.3245,7.39988,0.153481
8.63887,17.5965,0.272976
16.5448,4.95514,0.611493
4.03758,10.3986,0.311987
8.91081,19.0769,0.918787
17.6114,6.64404,0.835981
18.5885,12.6308,0.614649
16.007,0.604573,0.795241
17.5305,7.83443,0.28197
16.6753,4.84668,0.397047
13.3457,19.4875,0.744911
1.53702,20.1406,0.784499
5.76172,0.758366,0.880581
2.414,9.93705,0.279309
2.74517,15.7403,0.543188
13.0539,12.6764,0.945139
4.79719,1.53402,0.599736
0.384241,12.6586,0.167456
3.82244,23.0676,0.858228
21.4247,10.0953,0.447097
8.58294,22.1385,0.848713
14.7122,19.2584,0.402249
17.6357,7.52692,0.871624
12.7367,18.0421,0.0554996
7.05851,16.6974,0.535416
6.56238,23.8582,0.0555948
8.55013,1.36002,0.704613
8.6373,17.4433,0.846209
12.1051,16.4518,0.153675
4.81324,20.4075,0.339209
12.7732,2.3483,0.581259
14.3023,10.214,0.597706
1.86017,4.20608,0.561265
23.2564,7.97193,0.757532
18.4026,9.45747,0.810057
13.3666,10.4892,0.840931
18.9472,23.6202,0.623697
17.9745,22.6455,0.406098
22.0935,2.62284,0.635182
3.20526,5.49951,0.169139
19.0006,5.05852,0.64404
11.9753,2.13711,0.179767
21.9125,11.1423,0.761301
21.6293,20.841,0.749346
18.5019,23.8754,0.737608
1.32325,12.1499,0.165655
2.03516,23.6417,0.979135
15.9475,16.6147,0.707117
20.6938,18.9939,0.0120583
14.6241,12.1709,0.816924
4.16381,5.09474,0.139471
16.6984,3.18385,0.171606
15.5574,11.932,0.470622
16.3284,8.70218,0.13372
3.40092,10.331,0.973658
6.30639,20.5467,0.662274
21.3379,19.8553,0.404918
7.47825,19.6759,0.906456
0.188807,18.51,0.569149
4.17491,14.3568,0.608225
19.3548,8.38948,0.206638
6.61076,8.85704,0.888809
2.65219,0.887348,0.655606
8.66039,10.1941,0.692162
0.0700768,1.94005,0.0830453
22.9883,0.797903,0.888982
15.1645,7.65192,0.849887
21.6165,1.77386,0.00673075
20.1231,9.95803,0.504187
20.2088,5.83516,0.508433
8.40131,13.79,0.076588
20.9552,6.56983,0.579725
16.7594,7.26139,0.486119
12.5676,4.38161,0.383527
23.3953,9.02897,0.056483
19.363,2.88604,0.528766
1.34157,20.9617,0.596693
13.9912,7.33944,0.773399
2.17192,4.81515,0.789007
12.9059,0.562171,0.0113247
9.20128,15.988,0.621749
11.8234,15.9077,0.109778
17.5485,22.483,0.827403
2.52876,14.4228,0.0830264
17.898,11.265,0.635439
7.62325,23.9784,0.0297733
7.75367,5.30151,0.979935
13.848,0.0427817,0.840972
6.57461,10.4234,0.0231844
12.2747,13.8213,0.0674497
0.417586,6.06068,0.430684
18.1456,3.83677,0.80245
17.797,16.4689,0.683909
16.4929,19.1003,0.61421
8.79271,23.9358,0.994092
21.8094,5.11601,0.133325
20.4013,1.7311,0.963884
12.5685,19.1938,0.239381
22.9472,18.976,0.743817
9.27612,10.033,0.830132
21.2686,3.65098,0.985406
16.8334,5.41038,0.481145
15.2203,12.9518,0.709201
13.3699,3.64753,0.0195556
20.5942,6.80938,0.90002
16.1393,13.5116,0.287903
4.15317,12.4717,0.0918474
4.12614,20.2073,0.557064
4.17628,0.178446,0.0324635
14.7875,17.7048,0.210327
20.5664,6.9858,0.284743
19.7193,23.7318,0.323407
2.84487,6.00971,0.713752
23.1077,4.55478,0.291517
13.7407,16.8426,0.453274
9.81814,20.2013,0.504239
2.62248,21.6993,0.20268
2.97989,4.72297,0.084882
7.85651,17.2321,0.609398
12.56,19.7087,0.673002
20.9526,21.2564,0.598052
3.17267,22.9965,0.425979
4.13236,3.61573,0.140938
0.0228936,6.85444,0.850499
2.01157,20.447,0.947454
18.8301,14.9672,0.523607
5.05914,20.8187,0.79613
7.59536,9.97947,0.87946
19.4991,15.9241,0.594594
22.7595,17.8622,0.70115
23.9296,3.48091,0.47694
17.6589,15.6422,0.947477
20.1336,3.63728,0.547441
15.2041,1.109,0.117756
9.22337,5.4265,0.138978
0.122406,16.4249,0.0378959
7.97174,11.6593,0.526824
12.286,16.5773,0.283779
16.9237,18.6721,0.0137434
18.9967,17.673,0.89594
4.75047,2.93639,0.153326
18.1635,22.4013,0.00289272
3.81957,23.021,0.776161
17.3731,11.2178,0.556059
11.5625,12.4797,0.0648495
2.87342,12.3859,0.827253
15.5432,0.515076,0.688176
11.0276,19.2501,0.103165
20.7628,14.5023,0.789066
2.48759,20.4178,0.965597
8.71986,22.9911,0.837846
22.7507,18.3972,0.410685
0.237608,13.0944,0.432217
20.1938,14.1048,0.161054
8.06288,22.2185,0.622118
12.5362,10.6102,0.625742
12.4495,10.3302,0.731941
9.95957,13.2868,0.979385
5.99247,20.5055,0.808366
16.6415,23.6523,0.145245
7.95086,23.6522,0.279305
4.64141,13.2873,0.338575
14.4967,16.8065,0.864128
15.2527,14.7082,0.721468
22.5822,19.8932,0.790332
23.1793,12.2457,0.021549
3.63279,14.5178,0.504137
20.2325,10.9014,0.151942
7.66142,16.0992,0.422559
21.6095,6.67368,0.0724865
2.665,17.3902,0.35285
5.20535,18.5483,0.694985
15.3374,21.9723,0.807059
2.12889,11.7207,0.895536
4.4066,3.2748,0.606816
15.1533,13.7557,0.844914
8.81049,3.81438,0.268721
10.5466,20.593,0.021448
9.4954,11.8638,0.698343
20.4061,21.2946,0.521399
2.48135,23.3303,0.459215
23.6743,10.852,0.959819
10.3509,21.8917,0.864743
0.0125884,5.40235,0.753863
19.7847,4.56363,0.769249
3.08621,0.440274,0.000507277
4.72064,12.8803,0.589178
15.4475,10.9253,0.332995
20.067,14.1552,0.529803
9.98451,15.6815,0.538687
17.8084,12.0068,0.527183
10.1061,11.8708,0.163096
9.72954,17.0763,0.0460466
9.93629,3.1267,0.852373
6.34284,19.9235,0.598414
20.75,8.69105,0.197109
9.94574,9.58455,0.985953
10.6861,5.02015,0.0298669
11.3554,21.4869,0.27818
21.1113,7.98395,0.0587694
9.4153,16.7064,0.200938
8.82817,9.07346,0.0985734
20.6117,23.9769,0.936418
14.3253,8.00381,0.235943
0.30158,1.31304,0.0647787
6.43916,9.10654,0.489971
